id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICLR2024-1357,KW-Design: Pushing the Limit of Protein Design via Knowledge Refinement,"Zhangyang Gao, Cheng Tan, Xingran Chen, Yijie Zhang, Jun Xia, Siyuan Li, Stan Z Li",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9410d94d47adfb07b41a0b226270f068-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9410d94d47adfb07b41a0b226270f068-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1358,TapMo: Shape-aware Motion Generation of Skeleton-free Characters,"Jiaxu Zhang, Shaoli Huang, Zhigang Tu, Xin Chen, Xiaohang Zhan, Gang Yu, Ying Shan",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9415416201aa201902d1743c7e65787b-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9415416201aa201902d1743c7e65787b-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1359,WildChat: 1M ChatGPT Interaction Logs in the Wild,"Wenting Zhao, Xiang Ren, Jack Hessel, Claire Cardie, Yejin Choi, Yuntian Deng",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9421261e06f1a63a352b068f1ac90609-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9421261e06f1a63a352b068f1ac90609-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1360,On the Hardness of Online Nonconvex Optimization with Single Oracle Feedback,"Ziwei Guan, Yi Zhou, Yingbin Liang",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/948106cb5a114684a64c89a1e517e3fe-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/948106cb5a114684a64c89a1e517e3fe-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1361,AnimateDiff: Animate Your Personalized Text-to-Image Diffusion Models without Specific Tuning,"Yuwei GUO, Ceyuan Yang, Anyi Rao, Zhengyang Liang, Yaohui Wang, Yu Qiao, Maneesh Agrawala, Dahua Lin, Bo DAI",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/94894cf9bab20c00f6eaaff3b7f2be70-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/94894cf9bab20c00f6eaaff3b7f2be70-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1362,Quadratic models for understanding catapult dynamics of neural networks,"Libin Zhu, Chaoyue Liu, Adityanarayanan Radhakrishnan, Misha Belkin",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/949b3011c50300a2b4e60377466f52a8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/949b3011c50300a2b4e60377466f52a8-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1363,Can LLM-Generated Misinformation Be Detected?,"Canyu Chen, Kai Shu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/94bbcb744bbada8808fda05b9d9290d6-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/94bbcb744bbada8808fda05b9d9290d6-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1364,Diffeomorphic Mesh Deformation via Efficient Optimal Transport for Cortical Surface Reconstruction,"Thanh-Tung Le, Khai Nguyen, shanlin sun, Kun Han, Nhat Ho, Xiaohui Xie",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/94ddb0f52ee99e6be6ba76f631ff3893-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/94ddb0f52ee99e6be6ba76f631ff3893-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1365,Probabilistic Self-supervised Representation Learning via Scoring Rules Minimization,"Amirhossein Vahidi, Simon Schosser, Lisa Wimmer, Yawei Li, Bernd Bischl, Eyke Hüllermeier, Mina Rezaei",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/94e9e85362f03f4ad3c2da8b613a2a81-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/94e9e85362f03f4ad3c2da8b613a2a81-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1366,AlpaGasus: Training a Better Alpaca with Fewer Data,"Lichang Chen, Shiyang Li, Jun Yan, Hai Wang, Kalpa Gunaratna, Vikas Yadav, Zheng Tang, Vijay Srinivasan, Tianyi Zhou, Heng Huang, Hongxia Jin",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9543942c237ded1b39b1fd37259ff88e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9543942c237ded1b39b1fd37259ff88e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1367,Kalman Filter for Online Classification of Non-Stationary Data,"Michalis Titsias, Alexandre Galashov, Amal Rannen-Triki, Razvan Pascanu, Yee Whye Teh, Jorg Bornschein",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/956834836f36dd07df7064ff42ca69f2-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/956834836f36dd07df7064ff42ca69f2-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1368,Multi-View Causal Representation Learning with Partial Observability,"Dingling Yao, Danru Xu, Sébastien Lachapelle, Sara Magliacane, Perouz Taslakian, Georg Martius, Julius von Kügelgen, Francesco Locatello",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/956e5427549a82a7472e02adc88360e9-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/956e5427549a82a7472e02adc88360e9-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1369,Multiscale Positive-Unlabeled Detection of AI-Generated Texts,"Yuchuan Tian, Hanting Chen, Xutao Wang, Zheyuan Bai, QINGHUA ZHANG, Ruifeng Li, Chao Xu, Yunhe Wang",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/95ab5c3e26fd82c7de3230bbad087d2d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/95ab5c3e26fd82c7de3230bbad087d2d-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1370,Identifiable Latent Polynomial Causal Models through the Lens of Change,"Yuhang Liu, Zhen Zhang, Dong Gong, Mingming Gong, Biwei Huang, Anton Hengel, Kun Zhang, Javen Qinfeng Shi",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/95decca1c69caa4294d34f89d7f6afde-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/95decca1c69caa4294d34f89d7f6afde-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1371,LLCP: Learning Latent Causal Processes for Reasoning-based Video Question Answer,"Guangyi Chen, Yuke Li, Xiao Liu, Zijian Li, Eman Al Suradi, Donglai Wei, Kun Zhang",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/95fb60a2c212c77ec0a7f611e5745584-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/95fb60a2c212c77ec0a7f611e5745584-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1372,$\texttt{NAISR}$: A 3D Neural Additive Model for Interpretable Shape Representation,"Yining Jiao, Carlton ZDANSKI, Julia Kimbell, Andrew Prince, Cameron Worden, Samuel Kirse, Christopher Rutter, Benjamin Shields, William Dunn, Jisan Mahmud, Marc Niethammer",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/960cfbb846aff424ac20aadce6fa6530-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/960cfbb846aff424ac20aadce6fa6530-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1373,Topological data analysis on noisy quantum computers,"Ismail Akhalwaya, Shashanka Ubaru, Kenneth Clarkson, Mark Squillante, Vishnu Jejjala, Yang-Hui He, Kugendran Naidoo, Vasileios Kalantzis, Lior Horesh",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9675b27ed6d2d8c929548106b2053e49-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9675b27ed6d2d8c929548106b2053e49-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1374,Estimating Conditional Mutual Information for Dynamic Feature Selection,"Soham Gadgil, Ian Covert, Su-In Lee",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9682490bedc064aba8aac1ab3f703507-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9682490bedc064aba8aac1ab3f703507-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1375,Controlled Text Generation via Language Model Arithmetic,"Jasper Dekoninck, Marc Fischer, Luca Beurer-Kellner, Martin Vechev",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/96aad3299d18497e2bea4fc20b949b81-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/96aad3299d18497e2bea4fc20b949b81-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1376,Retrieval-Guided Reinforcement Learning for Boolean Circuit Minimization,"Animesh Basak Chowdhury, Marco Romanelli, Benjamin Tan, Ramesh Karri, Siddharth Garg",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/96bbdd0ed2a9e7cd2fb7caf2fae15f3d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/96bbdd0ed2a9e7cd2fb7caf2fae15f3d-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1377,Can We Evaluate Domain Adaptation Models Without Target-Domain Labels?,"JIANFEI YANG, Hanjie Qian, Yuecong Xu, Kai Wang, Lihua Xie",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/96c6f409a374b5c81d2efa4bc5526f27-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/96c6f409a374b5c81d2efa4bc5526f27-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1378,DEEP NEURAL NETWORK INITIALIZATION WITH SPARSITY INDUCING ACTIVATIONS,"Ilan Price, Nicholas Daultry Ball, Adam Jones, Samuel Chun Hei Lam, Jared Tanner",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/96d328a1f6d8396d8c8a62f2beee252a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/96d328a1f6d8396d8c8a62f2beee252a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1379,Differentially Private Synthetic Data via Foundation Model APIs 1: Images,"Zinan Lin, Sivakanth Gopi, Janardhan Kulkarni, Harsha Nori, Sergey Yekhanin",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/96ddb8106a3f47a4b2ed755b3edd865a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/96ddb8106a3f47a4b2ed755b3edd865a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1380,Scalable Monotonic Neural Networks,"Hyunho Kim, Jong-Seok Lee",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/96e35b532b4932a86cce8c929ff3f960-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/96e35b532b4932a86cce8c929ff3f960-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1381,Are Transformers with One Layer Self-Attention Using Low-Rank Weight Matrices Universal Approximators?,"Tokio Kajitsuka, Issei Sato",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/96ee35c170cb8720033b16259c305da9-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/96ee35c170cb8720033b16259c305da9-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1382,Making LLaMA SEE and Draw with SEED Tokenizer,"Yuying Ge, Sijie Zhao, Ziyun Zeng, Yixiao Ge, Chen Li, Xintao WANG, Ying Shan",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/97011c648eda678424f9292dadeae72e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/97011c648eda678424f9292dadeae72e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1383,CNN Kernels Can Be the Best Shapelets,"Eric Qu, Yansen Wang, Xufang Luo, Wenqiang He, Kan Ren, Dongsheng Li",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/975db59bfa6eba2175a410f6afcecd99-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/975db59bfa6eba2175a410f6afcecd99-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1384,Multi-task Learning with 3D-Aware Regularization,"Wei-Hong Li, Steven McDonagh, Ales Leonardis, Hakan Bilen",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/978c2a3bdf5af8effb46df4a03512d35-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/978c2a3bdf5af8effb46df4a03512d35-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1385,Real-Fake: Effective Training Data Synthesis Through Distribution Matching,"Jianhao Yuan, Jie Zhang, Shuyang Sun, Philip Torr, Bo ZHAO",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9796170d31d42b943534df40bdee68d3-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9796170d31d42b943534df40bdee68d3-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1386,Diffusion in Diffusion: Cyclic One-Way Diffusion for Text-Vision-Conditioned Generation,"Ruoyu Wang, Yongqi Yang, Zhihao Qian, Ye Zhu, Yu Wu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/97d008f7873b8dd55cb6dd343fc4386f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/97d008f7873b8dd55cb6dd343fc4386f-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1387,Compressed Context Memory for Online Language Model Interaction,"Jang-Hyun Kim, Junyoung Yeom, Sangdoo Yun, Hyun Oh Song",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/97dc07f1253ab33ee514f395a82fa7cc-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/97dc07f1253ab33ee514f395a82fa7cc-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1388,Weakly Supervised Virus Capsid Detection with Image-Level Annotations in Electron Microscopy Images,"Hannah Kniesel, Leon Sick, Tristan Payer, Tim Bergner, Kavitha Shaga Devan, Clarissa Read, Paul Walther, Timo Ropinski, Pedro Hermosilla",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/982ca2640e64bf7a1908b028ebc8734a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/982ca2640e64bf7a1908b028ebc8734a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1389,PhyloGFN: Phylogenetic inference with generative flow networks,"MING YANG ZHOU, Zichao Yan, Elliot Layne, Nikolay Malkin, Dinghuai Zhang, Moksh Jain, Mathieu Blanchette, Yoshua Bengio",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9837dc00ff67d176373268ed48042d49-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9837dc00ff67d176373268ed48042d49-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1390,Lion Secretly Solves a Constrained Optimization: As Lyapunov Predicts,"Lizhang Chen, Bo Liu, Kaizhao Liang, Qiang Liu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/986e0caad271b59417287737416d8594-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/986e0caad271b59417287737416d8594-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1391,Idempotent Generative Network,"Assaf Shocher, Amil Dravid, Yossi Gandelsman, Inbar Mosseri, Michael Rubinstein, Alexei Efros",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9877d915a4b4f00e85e7b4cfdf41e450-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9877d915a4b4f00e85e7b4cfdf41e450-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1392,Improved Analysis of Sparse Linear Regression in Local Differential Privacy Model,"Liyang Zhu, Meng Ding, Vaneet Aggarwal, Jinhui Xu, Di Wang",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/987913de7a2963359196d4491d0fd4e7-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/987913de7a2963359196d4491d0fd4e7-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1393,Spatially-Aware Transformers for Embodied Agents,"Junmo Cho, Jaesik Yoon, Sungjin Ahn",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/98a5c0470e57d518ade4e56c6ee0b363-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/98a5c0470e57d518ade4e56c6ee0b363-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1394,AUGCAL: Improving Sim2Real Adaptation by Uncertainty Calibration on Augmented Synthetic Images,"Prithvijit Chattopadhyay, Bharat Goyal, Boglarka Ecsedi, Viraj Prabhu, Judy Hoffman",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/98e975846d9ada4f406c45ef523a788b-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/98e975846d9ada4f406c45ef523a788b-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1395,FlashAttention-2: Faster Attention with Better Parallelism and Work Partitioning,Tri Dao,ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/98ed250b203d1ac6b24bbcf263e3d4a7-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/98ed250b203d1ac6b24bbcf263e3d4a7-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1396,R-EDL: Relaxing Nonessential Settings of Evidential Deep Learning,"Mengyuan Chen, Junyu Gao, Changsheng Xu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/98f8c89ae042c512e6c87e0e0c2a0f98-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/98f8c89ae042c512e6c87e0e0c2a0f98-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1397,INViTE: INterpret and Control Vision-Language Models with Text Explanations,"Haozhe Chen, Junfeng Yang, Carl Vondrick, Chengzhi Mao",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/99120406e3c273c63dc7d3059a516b1a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/99120406e3c273c63dc7d3059a516b1a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1398,"Predictive, scalable and interpretable knowledge tracing on structured domains","Hanqi Zhou, Robert Bamler, Charley Wu, Álvaro Tejero-Cantero",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/99238c9d7ad8c6d138dc417fd8e3740c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/99238c9d7ad8c6d138dc417fd8e3740c-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1399,Adaptive Chameleon or Stubborn Sloth: Revealing the Behavior of Large Language Models in Knowledge Conflicts,"Jian Xie, Kai Zhang, Jiangjie Chen, Renze Lou, Yu Su",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/99261adc8a6356b38bcf999bba9a26dc-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/99261adc8a6356b38bcf999bba9a26dc-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1400,"Detecting, Explaining, and Mitigating Memorization in Diffusion Models","Yuxin Wen, Yuchen Liu, Chen Chen, Lingjuan Lyu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/993760d9b1d63a385611c7c9ef8f3ecb-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/993760d9b1d63a385611c7c9ef8f3ecb-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1401,Text2Reward: Reward Shaping with Language Models for Reinforcement Learning,"Tianbao Xie, Siheng Zhao, Chen Wu, Yitao Liu, Qian Luo, Victor Zhong, Yanchao Yang, Tao Yu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9941833e8327910ef25daeb9005e4748-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9941833e8327910ef25daeb9005e4748-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1402,Optimal Sample Complexity of Contrastive Learning,"Noga Alon, Dmitrii Avdiukhin, Dor Elboim, Orr Fischer, Grigory Yaroslavtsev",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/994545b2308bbbbc97e3e687ea9e464f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/994545b2308bbbbc97e3e687ea9e464f-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1403,Offline Data Enhanced On-Policy Policy Gradient with Provable Guarantees,"Yifei Zhou, Ayush Sekhari, Yuda Song, Wen Sun",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9949e6906be6448230cdba9a4cb2d564-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9949e6906be6448230cdba9a4cb2d564-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1404,Scaling Convex Neural Networks with Burer-Monteiro Factorization,"Arda Sahiner, Tolga Ergen, Batu Ozturkler, John M Pauly, Morteza Mardani, Mert Pilanci",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/995a6be6426cd1d3498a35e58238ccf2-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/995a6be6426cd1d3498a35e58238ccf2-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1405,Can Transformers Capture Spatial Relations between Objects?,"Chuan Wen, Dinesh Jayaraman, Yang Gao",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9973907a2acfd04f030cd244e6a0fe35-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9973907a2acfd04f030cd244e6a0fe35-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1406,CCIL: Continuity-Based Data Augmentation for Corrective Imitation Learning,"Liyiming Ke, Yunchu Zhang, Abhay Deshpande, Siddhartha Srinivasa, Abhishek Gupta",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/99831104028c3b7e6079fd8bdcc42c8f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/99831104028c3b7e6079fd8bdcc42c8f-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1407,Unified Projection-Free Algorithms for Adversarial DR-Submodular Optimization,"Mohammad Pedramfar, Yididiya Nadew, Chris Quinn, Vaneet Aggarwal",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9983f56610d75c7ed23dc7310163ac4e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9983f56610d75c7ed23dc7310163ac4e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1408,Language Model Inversion,"John X. Morris, Wenting Zhao, Justin Chiu, Vitaly Shmatikov, Alexander Rush",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/999fcab97007ebef0cda9949550b4a9e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/999fcab97007ebef0cda9949550b4a9e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1409,Proximal Policy Gradient Arborescence for Quality Diversity Reinforcement Learning,"Sumeet Batra, Bryon Tjanaka, Matthew Fontaine, Aleksei Petrenko, Stefanos Nikolaidis, Gaurav Sukhatme",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/99b1a49a4e889f6965f221660d32cac9-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/99b1a49a4e889f6965f221660d32cac9-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1410,Two-timescale Extragradient for Finding Local Minimax Points,"Jiseok Chae, Kyuwon Kim, Donghwan Kim",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/99d4ceebdf75b64e8ed608a245b63416-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/99d4ceebdf75b64e8ed608a245b63416-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1411,Learning Grounded Action Abstractions from Language,"Lio Wong, Jiayuan Mao, Pratyusha Sharma, Zachary Siegel, Jiahai Feng, Noa Korneev, Joshua B Tenenbaum, Jacob Andreas",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/99dec5837aae1a7459960c6121b9e3b8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/99dec5837aae1a7459960c6121b9e3b8-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1412,More is Better: when Infinite Overparameterization is Optimal and Overfitting is Obligatory,"James Simon, Dhruva Karkada, Nikhil Ghosh, Misha Belkin",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/9a940e858b17f01c402e164835140c4a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/9a940e858b17f01c402e164835140c4a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
