id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICML2025-1538,Elucidating the design space of language models for image generation,"Xuantong Liu, Shaozhe Hao, Xianbiao Qi, Tianyang Hu, Jun Wang, Rong Xiao, Yuan Yao",ICML,2025,https://proceedings.mlr.press/v267/liu25w.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25w/liu25w.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1539,An Improved Clique-Picking Algorithm for Counting Markov Equivalent DAGs via Super Cliques Transfer,"Lifu Liu, Shiyuan He, Jianhua Guo",ICML,2025,https://proceedings.mlr.press/v267/liu25x.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25x/liu25x.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1540,A General Graph Spectral Wavelet Convolution via Chebyshev Order Decomposition,"Nian Liu, Xiaoxin He, Thomas Laurent, Francesco Di Giovanni, Michael M. Bronstein, Xavier Bresson",ICML,2025,https://proceedings.mlr.press/v267/liu25y.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25y/liu25y.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1541,FlipAttack: Jailbreak LLMs via Flipping,"Yue Liu, Xiaoxin He, Miao Xiong, Jinlan Fu, Shumin Deng, Yingwei Ma, Jiaheng Zhang, Bryan Hooi",ICML,2025,https://proceedings.mlr.press/v267/liu25z.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25z/liu25z.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1542,MissScore: High-Order Score Estimation in the Presence of Missing Data,"Wenqin Liu, Haoze Hou, Erdun Gao, Biwei Huang, Qiuhong Ke, Howard Bondell, Mingming Gong",ICML,2025,https://proceedings.mlr.press/v267/liu25aa.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25aa/liu25aa.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1543,CogMath: Assessing LLMs’ Authentic Mathematical Ability from a Human Cognitive Perspective,"Jiayu Liu, Zhenya Huang, Wei Dai, Cheng Cheng, Jinze Wu, Jing Sha, Song Li, Qi Liu, Shijin Wang, Enhong Chen",ICML,2025,https://proceedings.mlr.press/v267/liu25ab.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ab/liu25ab.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1544,What Makes In-context Learning Effective for Mathematical Reasoning,"Jiayu Liu, Zhenya Huang, Chaokun Wang, Xunpeng Huang, Chengxiang Zhai, Enhong Chen",ICML,2025,https://proceedings.mlr.press/v267/liu25ac.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ac/liu25ac.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1545,Distributionally Robust Multi-Agent Reinforcement Learning for Dynamic Chute Mapping,"Guangyi Liu, Suzan Iloglu, Michael Caldara, Joseph W Durham, Michael M. Zavlanos",ICML,2025,https://proceedings.mlr.press/v267/liu25ad.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ad/liu25ad.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1546,Mitigating Heterogeneous Token Overfitting in LLM Knowledge Editing,"Tianci Liu, Ruirui Li, Zihan Dong, Hui Liu, Xianfeng Tang, Qingyu Yin, Linjun Zhang, Haoyu Wang, Jing Gao",ICML,2025,https://proceedings.mlr.press/v267/liu25ae.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ae/liu25ae.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1547,HYGMA: Hypergraph Coordination Networks with Dynamic Grouping for Multi-Agent Reinforcement Learning,"Chiqiang Liu, Dazi Li",ICML,2025,https://proceedings.mlr.press/v267/liu25af.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25af/liu25af.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1548,POQD: Performance-Oriented Query Decomposer for Multi-vector retrieval,"Yaoyang Liu, Junlin Li, Yinjun Wu, Zhen Chen",ICML,2025,https://proceedings.mlr.press/v267/liu25ag.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ag/liu25ag.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1549,Revisiting Chain-of-Thought in Code Generation: Do Language Models Need to Learn Reasoning before Coding?,"Ren-Biao Liu, Anqi Li, Chaoding Yang, Hui Sun, Ming Li",ICML,2025,https://proceedings.mlr.press/v267/liu25ah.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ah/liu25ah.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1550,C2IQL: Constraint-Conditioned Implicit Q-learning for Safe Offline Reinforcement Learning,"Zifan Liu, Xinran Li, Jun Zhang",ICML,2025,https://proceedings.mlr.press/v267/liu25ai.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ai/liu25ai.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1551,Diving into Self-Evolving Training for Multimodal Reasoning,"Wei Liu, Junlong Li, Xiwen Zhang, Fan Zhou, Yu Cheng, Junxian He",ICML,2025,https://proceedings.mlr.press/v267/liu25aj.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25aj/liu25aj.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1552,am-ELO: A Stable Framework for Arena-based LLM Evaluation,"Zirui Liu, Jiatong Li, Yan Zhuang, Qi Liu, Shuanghong Shen, Jie Ouyang, Mingyue Cheng, Shijin Wang",ICML,2025,https://proceedings.mlr.press/v267/liu25ak.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ak/liu25ak.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1553,Convergence of Mean-Field Langevin Stochastic Descent-Ascent for Distributional Minimax Optimization,"Zhangyi Liu, Feng Liu, Rui Gao, Shuang Li",ICML,2025,https://proceedings.mlr.press/v267/liu25al.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25al/liu25al.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1554,Improving Generalization in Federated Learning with Highly Heterogeneous Data via Momentum-Based Stochastic Controlled Weight Averaging,"Junkang Liu, Yuanyuan Liu, Fanhua Shang, Hongying Liu, Jin Liu, Wei Feng",ICML,2025,https://proceedings.mlr.press/v267/liu25am.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25am/liu25am.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1555,Moirai-MoE: Empowering Time Series Foundation Models with Sparse Mixture of Experts,"Xu Liu, Juncheng Liu, Gerald Woo, Taha Aksu, Yuxuan Liang, Roger Zimmermann, Chenghao Liu, Junnan Li, Silvio Savarese, Caiming Xiong, Doyen Sahoo",ICML,2025,https://proceedings.mlr.press/v267/liu25an.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25an/liu25an.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1556,Tractable Transformers for Flexible Conditional Generation,"Anji Liu, Xuejie Liu, Dayuan Zhao, Mathias Niepert, Yitao Liang, Guy Van Den Broeck",ICML,2025,https://proceedings.mlr.press/v267/liu25ao.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ao/liu25ao.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1557,XAttnMark: Learning Robust Audio Watermarking with Cross-Attention,"Yixin Liu, Lie Lu, Jihui Jin, Lichao Sun, Andrea Fanelli",ICML,2025,https://proceedings.mlr.press/v267/liu25ap.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ap/liu25ap.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1558,AdaptiveStep: Automatically Dividing Reasoning Step through Model Confidence,"Yuliang Liu, Junjie Lu, Chaofeng Qu, Zhaoling Chen, Zefan Cai, Jason Klein Liu, Chonghan Liu, Yunhui Xia, Li Zhao, Jiang Bian, Chuheng Zhang, Wei Shen, Zhouhan Lin",ICML,2025,https://proceedings.mlr.press/v267/liu25aq.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25aq/liu25aq.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1559,Learning Soft Sparse Shapes for Efficient Time-Series Classification,"Zhen Liu, Yicheng Luo, Boyuan Li, Emadeldeen Eldele, Min Wu, Qianli Ma",ICML,2025,https://proceedings.mlr.press/v267/liu25ar.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ar/liu25ar.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1560,OmniAudio: Generating Spatial Audio from 360-Degree Video,"Huadai Liu, Tianyi Luo, Kaicheng Luo, Qikai Jiang, Peiwen Sun, Jialei Wang, Rongjie Huang, Qian Chen, Wen Wang, Xiangtai Li, Shiliang Zhang, Zhijie Yan, Zhou Zhao, Wei Xue",ICML,2025,https://proceedings.mlr.press/v267/liu25as.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25as/liu25as.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1561,Learning to Incentivize in Repeated Principal-Agent Problems with Adversarial Agent Arrivals,"Junyan Liu, Arnab Maiti, Artin Tajdini, Kevin Jamieson, Lillian J. Ratliff",ICML,2025,https://proceedings.mlr.press/v267/liu25at.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25at/liu25at.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1562,Understanding the Unfairness in Network Quantization,"Bing Liu, Wenjun Miao, Boyu Zhang, Qiankun Zhang, Bin Yuan, Jing Wang, Shenghao Liu, Xianjun Deng",ICML,2025,https://proceedings.mlr.press/v267/liu25au.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25au/liu25au.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1563,Adversarial Cooperative Rationalization: The Risk of Spurious Correlations in Even Clean Datasets,"Wei Liu, Zhongyu Niu, Lang Gao, Zhiying Deng, Jun Wang, Haozhao Wang, Ruixuan Li",ICML,2025,https://proceedings.mlr.press/v267/liu25av.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25av/liu25av.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1564,Efficient Robotic Policy Learning via Latent Space Backward Planning,"Dongxiu Liu, Haoyi Niu, Zhihao Wang, Jinliang Zheng, Yinan Zheng, Zhonghong Ou, Jianming Hu, Jianxiong Li, Xianyuan Zhan",ICML,2025,https://proceedings.mlr.press/v267/liu25aw.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25aw/liu25aw.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1565,Nonconvex Theory of $M$-estimators with Decomposable Regularizers,Weiwei Liu,ICML,2025,https://proceedings.mlr.press/v267/liu25ax.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ax/liu25ax.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1566,The Courage to Stop: Overcoming Sunk Cost Fallacy in Deep Reinforcement Learning,"Jiashun Liu, Johan Obando-Ceron, Pablo Samuel Castro, Aaron Courville, Ling Pan",ICML,2025,https://proceedings.mlr.press/v267/liu25ay.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ay/liu25ay.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1567,Reward Modeling with Ordinal Feedback: Wisdom of the Crowd,"Shang Liu, Yu Pan, Guanting Chen, Xiaocheng Li",ICML,2025,https://proceedings.mlr.press/v267/liu25az.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25az/liu25az.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1568,LIFT the Veil for the Truth: Principal Weights Emerge after Rank Reduction for Reasoning-Focused Supervised Fine-Tuning,"Zihang Liu, Tianyu Pang, Oleg Balabanov, Chaoqun Yang, Tianjin Huang, Lu Yin, Yaoqing Yang, Shiwei Liu",ICML,2025,https://proceedings.mlr.press/v267/liu25ba.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ba/liu25ba.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1569,Permutation-Free High-Order Interaction Tests,"Zhaolu Liu, Robert Peach, Mauricio Barahona",ICML,2025,https://proceedings.mlr.press/v267/liu25bb.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bb/liu25bb.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1570,Deliberation in Latent Space via Differentiable Cache Augmentation,"Luyang Liu, Jonas Pfeiffer, Jiaxing Wu, Jun Xie, Arthur Szlam",ICML,2025,https://proceedings.mlr.press/v267/liu25bc.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bc/liu25bc.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1571,Improved Theoretically-Grounded Evolutionary Algorithms for Subset Selection with a Linear Cost Constraint,"Dan-Xuan Liu, Chao Qian",ICML,2025,https://proceedings.mlr.press/v267/liu25bd.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bd/liu25bd.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1572,Sundial: A Family of Highly Capable Time Series Foundation Models,"Yong Liu, Guo Qin, Zhiyuan Shi, Zhi Chen, Caiyin Yang, Xiangdong Huang, Jianmin Wang, Mingsheng Long",ICML,2025,https://proceedings.mlr.press/v267/liu25be.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25be/liu25be.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1573,Principal-Agent Bandit Games with Self-Interested and Exploratory Learning Agents,"Junyan Liu, Lillian J. Ratliff",ICML,2025,https://proceedings.mlr.press/v267/liu25bf.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bf/liu25bf.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1574,Generative Human Trajectory Recovery via Embedding-Space Conditional Diffusion,"Kaijun Liu, Sijie Ruan, Liang Zhang, Cheng Long, Shuliang Wang, Liang Yu",ICML,2025,https://proceedings.mlr.press/v267/liu25bg.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bg/liu25bg.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1575,Accurate Identification of Communication Between Multiple Interacting Neural Populations,"Belle Liu, Jacob Sacks, Matthew D. Golub",ICML,2025,https://proceedings.mlr.press/v267/liu25bh.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bh/liu25bh.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1576,PROXSPARSE: REGULARIZED LEARNING OF SEMI-STRUCTURED SPARSITY MASKS FOR PRETRAINED LLMS,"Hongyi Liu, Rajarshi Saha, Zhen Jia, Youngsuk Park, Jiaji Huang, Shoham Sabach, Yu-Xiang Wang, George Karypis",ICML,2025,https://proceedings.mlr.press/v267/liu25bi.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bi/liu25bi.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1577,Segment Anyword: Mask Prompt Inversion for Open-Set Grounded Segmentation,"Zhihua Liu, Amrutha Saseendran, Lei Tong, Xilin He, Fariba Yousefi, Nikolay Burlutskiy, Dino Oglic, Tom Diethe, Philip Alexander Teare, Huiyu Zhou, Chen Jin",ICML,2025,https://proceedings.mlr.press/v267/liu25bj.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bj/liu25bj.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1578,Scalable First-order Method for Certifying Optimal k-Sparse GLMs,"Jiachang Liu, Soroosh Shafiee, Andrea Lodi",ICML,2025,https://proceedings.mlr.press/v267/liu25bk.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bk/liu25bk.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1579,Efficient ANN-SNN Conversion with Error Compensation Learning,"Chang Liu, Jiangrong Shen, Xuming Ran, Mingkun Xu, Qi Xu, Yi Xu, Gang Pan",ICML,2025,https://proceedings.mlr.press/v267/liu25bl.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bl/liu25bl.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1580,Fast Estimation of Partial Dependence Functions using Trees,"Jinyang Liu, Tessa Steensgaard, Marvin N. Wright, Niklas Pfister, Munir Hiabu",ICML,2025,https://proceedings.mlr.press/v267/liu25bm.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bm/liu25bm.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1581,CoMemo: LVLMs Need Image Context with Image Memory,"Shi Liu, Weijie Su, Xizhou Zhu, Wenhai Wang, Jifeng Dai",ICML,2025,https://proceedings.mlr.press/v267/liu25bn.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bn/liu25bn.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1582,Self-Supervised Learning of Intertwined Content and Positional Features for Object Detection,"Kang-Jun Liu, Masanori Suganuma, Takayuki Okatani",ICML,2025,https://proceedings.mlr.press/v267/liu25bo.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bo/liu25bo.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1583,ProofAug: Efficient Neural Theorem Proving via Fine-grained Proof Structure Analysis,"Haoxiong Liu, Jiacheng Sun, Zhenguo Li, Andrew C Yao",ICML,2025,https://proceedings.mlr.press/v267/liu25bp.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bp/liu25bp.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1584,Slimming the Fat-Tail: Morphing-Flow for Adaptive Time Series Modeling,"Tianyu Liu, Kai Sun, Fuchun Sun, Yu Luo, Yuanlong Zhang",ICML,2025,https://proceedings.mlr.press/v267/liu25bq.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bq/liu25bq.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1585,AutoStep: Locally adaptive involutive MCMC,"Tiange Liu, Nikola Surjanovic, Miguel Biron-Lattes, Alexandre Bouchard-Cote, Trevor Campbell",ICML,2025,https://proceedings.mlr.press/v267/liu25br.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25br/liu25br.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1586,Generalized Category Discovery via Reciprocal Learning and Class-Wise Distribution Regularization,"Duo Liu, Zhiquan Tan, Linglan Zhao, Zhongqiang Zhang, Xiangzhong Fang, Weiran Huang",ICML,2025,https://proceedings.mlr.press/v267/liu25bs.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bs/liu25bs.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1587,Censor Dependent Variational Inference,"Chuanhui Liu, Xiao Wang",ICML,2025,https://proceedings.mlr.press/v267/liu25bt.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bt/liu25bt.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1588,Counterfactual Voting Adjustment for Quality Assessment and Fairer Voting in Online Platforms with Helpfulness Evaluation,"Chang Liu, Yixin Wang, Moontae Lee",ICML,2025,https://proceedings.mlr.press/v267/liu25bu.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bu/liu25bu.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1589,Maximizing Intermediate Checkpoint Value in LLM Pretraining with Bayesian Optimization,"Deyuan Liu, Zecheng Wang, Bingning Wang, Weipeng Chen, Chunshan Li, Zhiying Tu, Dianhui Chu, Dianbo Sui",ICML,2025,https://proceedings.mlr.press/v267/liu25bv.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bv/liu25bv.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1590,HGOT: Self-supervised Heterogeneous Graph Neural Network with Optimal Transport,"Yanbei Liu, Chongxu Wang, Zhitao Xiao, Lei Geng, Yanwei Pang, Xiao Wang",ICML,2025,https://proceedings.mlr.press/v267/liu25bw.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bw/liu25bw.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1591,Surrogate Prompt Learning: Towards Efficient and Diverse Prompt Learning for Vision-Language Models,"Liangchen Liu, Nannan Wang, Xi Yang, Xinbo Gao, Tongliang Liu",ICML,2025,https://proceedings.mlr.press/v267/liu25bx.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bx/liu25bx.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1592,Spectral-Aware Reservoir Computing for Fast and Accurate Time Series Classification,"Shikang Liu, Chuyang Wei, Xiren Zhou, Huanhuan Chen",ICML,2025,https://proceedings.mlr.press/v267/liu25by.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25by/liu25by.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1593,FreeMesh: Boosting Mesh Generation with Coordinates Merging,"Jian Liu, Haohan Weng, Biwen Lei, Xianghui Yang, Zibo Zhao, Zhuo Chen, Song Guo, Tao Han, Chunchao Guo",ICML,2025,https://proceedings.mlr.press/v267/liu25bz.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25bz/liu25bz.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1594,Mutual Learning for SAM Adaptation: A Dual Collaborative Network Framework for Source-Free Domain Transfer,"Yabo Liu, Waikeung Wong, Chengliang Liu, Xiaoling Luo, Yong Xu, Jinghua Wang",ICML,2025,https://proceedings.mlr.press/v267/liu25ca.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ca/liu25ca.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1595,TimeBridge: Non-Stationarity Matters for Long-term Time Series Forecasting,"Peiyuan Liu, Beiliang Wu, Yifan Hu, Naiqi Li, Tao Dai, Jigang Bao, Shu-Tao Xia",ICML,2025,https://proceedings.mlr.press/v267/liu25cb.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cb/liu25cb.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1596,An Expressive and Self-Adaptive Dynamical System for Efficient Function Learning,"Chuan Liu, Chunshu Wu, Ruibing Song, Ang Li, Ying Nian Wu, Tong Geng",ICML,2025,https://proceedings.mlr.press/v267/liu25cc.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cc/liu25cc.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1597,Pixel2Feature Attack (P2FA): Rethinking the Perturbed Space to Enhance Adversarial Transferability,"Renpu Liu, Hao Wu, Jiawei Zhang, Xin Cheng, Xiangyang Luo, Bin Ma, Jinwei Wang",ICML,2025,https://proceedings.mlr.press/v267/liu25cd.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cd/liu25cd.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1598,Linear $Q$-Learning Does Not Diverge in $L^2$: Convergence Rates to a Bounded Set,"Xinyu Liu, Zixuan Xie, Shangtong Zhang",ICML,2025,https://proceedings.mlr.press/v267/liu25ce.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ce/liu25ce.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1599,TinyMIG: Transferring Generalization from Vision Foundation Models to Single-Domain Medical Imaging,"Chuang Liu, Hongyan Xu, Yichao Cao, Xiu Su, Zhe Qu, Tianfa Li, Shan An, Haogang Zhu",ICML,2025,https://proceedings.mlr.press/v267/liu25cf.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cf/liu25cf.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1600,Progressively Label Enhancement for Large Language Model Alignment,"Biao Liu, Ning Xu, Xin Geng",ICML,2025,https://proceedings.mlr.press/v267/liu25cg.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cg/liu25cg.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1601,TimeStacker: A Novel Framework with Multilevel Observation for Capturing Nonstationary Patterns in Time Series Forecasting,"Qinglong Liu, Cong Xu, Wenhao Jiang, Kaixuan Wang, Lin Ma, Haifeng Li",ICML,2025,https://proceedings.mlr.press/v267/liu25ch.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ch/liu25ch.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1602,Token Signature: Predicting Chain-of-Thought Gains with Token Decoding Feature in Large Language Models,"Peijie Liu, Fengli Xu, Yong Li",ICML,2025,https://proceedings.mlr.press/v267/liu25ci.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ci/liu25ci.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1603,La RoSA: Enhancing LLM Efficiency via Layerwise Rotated Sparse Activation,"Kai Liu, Bowen Xu, Shaoyu Wu, Xin Chen, Hao Zhou, Yongliang Tao, Lulu Hu",ICML,2025,https://proceedings.mlr.press/v267/liu25cj.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cj/liu25cj.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1604,BiMaCoSR: Binary One-Step Diffusion Model Leveraging Flexible Matrix Compression for Real Super-Resolution,"Kai Liu, Kaicheng Yang, Zheng Chen, Zhiteng Li, Yong Guo, Wenbo Li, Linghe Kong, Yulun Zhang",ICML,2025,https://proceedings.mlr.press/v267/liu25ck.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25ck/liu25ck.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1605,Can Biologically Plausible Temporal Credit Assignment Rules Match BPTT for Neural Similarity? E-prop as an Example,"Yuhan Helena Liu, Guangyu Robert Yang, Christopher J Cueva",ICML,2025,https://proceedings.mlr.press/v267/liu25cl.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cl/liu25cl.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1606,Breaking Silos: Adaptive Model Fusion Unlocks Better Time Series Forecasting,"Zhining Liu, Ze Yang, Xiao Lin, Ruizhong Qiu, Tianxin Wei, Yada Zhu, Hendrik Hamann, Jingrui He, Hanghang Tong",ICML,2025,https://proceedings.mlr.press/v267/liu25cm.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cm/liu25cm.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1607,TabPFN Unleashed: A Scalable and Effective Solution to Tabular Classification Problems,"Siyang Liu, Han-Jia Ye",ICML,2025,https://proceedings.mlr.press/v267/liu25cn.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cn/liu25cn.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1608,SynEVO: A neuro-inspired spatiotemporal evolutional framework for cross-domain adaptation,"Jiayue Liu, Zhongchao Yi, Zhengyang Zhou, Qihe Huang, Kuo Yang, Xu Wang, Yang Wang",ICML,2025,https://proceedings.mlr.press/v267/liu25co.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25co/liu25co.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-1609,Neural Interpretable PDEs: Harmonizing Fourier Insights with Attention for Scalable and Interpretable Physics Discovery,"Ning Liu, Yue Yu",ICML,2025,https://proceedings.mlr.press/v267/liu25cp.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/liu25cp/liu25cp.pdf,Main proceedings,https://proceedings.mlr.press/v267/
