id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICLR2025-1436,Unlearn and Burn: Adversarial Machine Unlearning Requests Destroy Model Accuracy,"Yangsibo Huang, Daogao Liu, Lynn Chua, Badih Ghazi, Pritish Kamath, Ravi Kumar, Pasin Manurangsi, Milad Nasr, Amer Sinha, Chiyuan Zhang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/640fd9637f6fb055f4f6551835ee1eb6-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/640fd9637f6fb055f4f6551835ee1eb6-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1437,Towards a Complete Logical Framework for GNN Expressiveness,Tuo Xu,ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/641f14d06ce46cce5e7cef78e22af0f8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/641f14d06ce46cce5e7cef78e22af0f8-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1438,BaB-ND: Long-Horizon Motion Planning with Branch-and-Bound and Neural Dynamics,"Keyi Shen, Jiangwei Yu, Jose Barreiros, Huan Zhang, Yunzhu Li",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64429ce820103d7006fcdea6689358d0-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64429ce820103d7006fcdea6689358d0-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1439,CryoFM: A Flow-based Foundation Model for Cryo-EM Densities,"Yi Zhou, Yilai Li, Jing Yuan, Quanquan Gu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6450ea28ebbc8437bc38775157818172-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6450ea28ebbc8437bc38775157818172-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1440,"LevAttention: Time, Space and Streaming Efficient Algorithm for Heavy Attentions","Ravindran Kannan, Chiranjib Bhattacharyya, Praneeth Kacham, David Woodruff",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64587794695be22545d91c838243fcf8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64587794695be22545d91c838243fcf8-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1441,Graph Neural Networks Gone Hogwild,"Olga Solodova, Nick Richardson, Deniz Oktay, Ryan P Adams",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6462073c6bdf864ebfbbb11e80619f3e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6462073c6bdf864ebfbbb11e80619f3e-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1442,SaMer: A Scenario-aware Multi-dimensional Evaluator for Large Language Models,"Kehua Feng, Keyan Ding, Jing Yu, Yiwen Qu, Zhiwen Chen, chengfei lv, Gang Yu, Qiang Zhang, Huajun Chen",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/646ca7b994bc46afe33d680dbe7ed67a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/646ca7b994bc46afe33d680dbe7ed67a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1443,RecFlow: An Industrial Full Flow Recommendation Dataset,"Qi Liu, Kai Zheng, Rui Huang, Wuchao Li, Kuo Cai, Yuan Chai, Yanan Niu, Yiqun Hui, Bing Han, Na Mou, Hongning Wang, Wentian Bao, Yun Yu, Guorui Zhou, Han Li, Yang Song, Defu Lian, Kun Gai",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/647904f8340763f26e62010872751f76-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/647904f8340763f26e62010872751f76-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1444,"Greener GRASS: Enhancing GNNs with Encoding, Rewiring, and Attention","Tongzhou Liao, Barnabás Póczos",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/647af5f6b2538524f6c047c1d9170fd9-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/647af5f6b2538524f6c047c1d9170fd9-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1445,Near-optimal Active Regression of Single-Index Models,"Yi Li, Wai Ming Tai",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6489f2c6ac6420124fcef2a489615a97-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6489f2c6ac6420124fcef2a489615a97-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1446,Capability Localization: Capabilities Can be Localized rather than Individual Knowledge,"Xiusheng Huang, Jiaxiang Liu, Yequan Wang, Jun Zhao, Kang Liu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/648a5a590ca6f2bb5de53f938e230160-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/648a5a590ca6f2bb5de53f938e230160-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1447,Generalizing Weisfeiler-Lehman Kernels to Subgraphs,"Dongkwan Kim, Alice Oh",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64912522b4512370aea714102106837b-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64912522b4512370aea714102106837b-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1448,Surprising Effectiveness of pretraining Ternary Language Model at Scale,"Ayush Kaushal, Tejas Vaidhya, Arnab Mondal, Tejas Pandey, Aaryan Bhagat, Irina Rish",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6499f26637f74f7c0fbfb46668434973-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6499f26637f74f7c0fbfb46668434973-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1449,Lines of Thought in Large Language Models,"Raphaël Sarfati, Toni Liu, Nicolas Boulle, Christopher Earls",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/649f080d8891ab4d4b262cb9cd52e69a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/649f080d8891ab4d4b262cb9cd52e69a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1450,Statistical Tractability of Off-policy Evaluation of History-dependent Policies in POMDPs,"Yuheng Zhang, Nan Jiang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64ae05e3f1a88ebac7f9263b69f4e702-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64ae05e3f1a88ebac7f9263b69f4e702-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1451,KGARevion: An AI Agent for Knowledge-Intensive Biomedical QA,"Xiaorui Su, Yibo Wang, Shanghua Gao, Xiaolong Liu, Valentina Giunchiglia, Djork-Arné Clevert, Marinka Zitnik",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64c43928ae2d9ccea03d893a5edd9cb2-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64c43928ae2d9ccea03d893a5edd9cb2-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1452,From Probability to Counterfactuals: the Increasing Complexity of Satisfiability in Pearl's Causal Hierarchy,"Julian Dörfler, Benito van der Zander, Markus Bläser, Maciej Liśkiewicz",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64ce8c72e18cc904ce80f523448f2344-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64ce8c72e18cc904ce80f523448f2344-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1453,GotenNet: Rethinking Efficient 3D Equivariant Graph Neural Networks,"Sarp Aykent, Tian Xia",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64d4ff4fff788cdffe236f9ce8b09400-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64d4ff4fff788cdffe236f9ce8b09400-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1454,Demystifying Online Clustering of Bandits: Enhanced Exploration Under Stochastic and Smoothed Adversarial Contexts,"Zhuohua Li, Maoli Liu, Xiangxiang Dai, John C.S. Lui",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/64fd109ea88e4bd6876806038d725740-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/64fd109ea88e4bd6876806038d725740-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1455,DynamicCity: Large-Scale 4D Occupancy Generation from Dynamic Scenes,"Hengwei Bian, Lingdong Kong, Haozhe Xie, Liang Pan, Yu Qiao, Ziwei Liu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6506964d22ede4d36adae956e6a9919a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6506964d22ede4d36adae956e6a9919a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1456,$q$-exponential family for policy optimization,"Lingwei Zhu, Haseeb Shah, Han Wang, Yukie Nagai, Martha White",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6507b115562bb0a305f1958ccc87355a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6507b115562bb0a305f1958ccc87355a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1457,DiffSplat: Repurposing Image Diffusion Models for Scalable Gaussian Splat Generation,"Chenguo Lin, Panwang Pan, Bangbang Yang, Zeming Li, Yadong MU",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6518f9339196e172fa0ceef48a85543a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6518f9339196e172fa0ceef48a85543a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1458,VVC-Gym: A Fixed-Wing UAV Reinforcement Learning Environment for Multi-Goal Long-Horizon Problems,"Xudong Gong, Feng Dawei, Kele Xu, weijia wang, Zhangjun Sun, Xing Zhou, Si Zheng, Bo Ding, Huaimin Wang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/652a359861242ca091d9c7555b3170ec-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/652a359861242ca091d9c7555b3170ec-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1459,GOFA: A Generative One-For-All Model for Joint Graph Language Modeling,"Lecheng Kong, Jiarui Feng, Hao Liu, Chengsong Huang, Jiaxin Huang, Yixin Chen, Muhan Zhang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/652c104b5b0652a03684efeaf805463b-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/652c104b5b0652a03684efeaf805463b-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1460,Provable unlearning in topic modeling and downstream tasks,"Stanley Wei, Sadhika Malladi, Sanjeev Arora, Amartya Sanyal",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65338cfb603d4871a2c38e53a3e039c9-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65338cfb603d4871a2c38e53a3e039c9-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1461,EqNIO: Subequivariant Neural Inertial Odometry,"Royina Karegoudra Jayanth, Yinshuang Xu, Ziyun Wang, Evangelos Chatzipantazis, Kostas Daniilidis, Daniel Gehrig",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6554c4151c2ccbd36da2d55c015b2039-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6554c4151c2ccbd36da2d55c015b2039-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1462,Judge Decoding: Faster Speculative Sampling Requires Going Beyond Model Alignment,"Gregor Bachmann, Sotiris Anagnostidis, Albert Pumarola, Markos Georgopoulos, Artsiom Sanakoyeu, Yuming Du, Edgar Schoenfeld, Ali Thabet, Jonas Kohler",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/656d6174fd5ffb01c843f269649ab5cb-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/656d6174fd5ffb01c843f269649ab5cb-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1463,Graph Neural Networks for Edge Signals: Orientation Equivariance and Invariance,"Dominik Fuchsgruber, Tim Postuvan, Stephan Günnemann, Simon Markus Geisler",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/656faa09eb6e82dd86de9a417111c3b0-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/656faa09eb6e82dd86de9a417111c3b0-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1464,Cauchy-Schwarz Regularizers,"Sueda Taner, Ziyi Wang, Christoph Studer",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6572721b15834cb37599abec23b5784f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6572721b15834cb37599abec23b5784f-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1465,Scalable Influence and Fact Tracing for Large Language Model Pretraining,"Tyler Chang, Dheeraj Rajagopal, Tolga Bolukbasi, Lucas Dixon, Ian Tenney",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65798a76cc176c29b6bfefe84b0a03ff-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65798a76cc176c29b6bfefe84b0a03ff-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1466,Cocoon: Robust Multi-Modal Perception with Uncertainty-Aware Sensor Fusion,"Minkyoung Cho, Yulong Cao, Jiachen Sun, Qingzhao Zhang, Marco Pavone, Jeong Joon Park, Heng Yang, Zhuoqing Mao",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6580845ce91a748a9bb09cec079aac1d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6580845ce91a748a9bb09cec079aac1d-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1467,Systematic Relational Reasoning With Epistemic Graph Neural Networks,"Irtaza Khalid, Steven Schockaert",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6590cb829f5ffef50050f3e5845fbb4c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6590cb829f5ffef50050f3e5845fbb4c-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1468,Biologically Constrained Barrel Cortex Model Integrates Whisker Inputs and Replicates Key Brain Network Dynamics,"Tianfang Zhu, Dongli Hu, Jiandong Zhou, Kai Du, Anan LI",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/659992453c40d97215b0fc13a879f09a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/659992453c40d97215b0fc13a879f09a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1469,Gaussian Head & Shoulders: High Fidelity Neural Upper Body Avatars with Anchor Gaussian Guided Texture Warping,"Tianhao Wu, Jing Yang, Zhilin Guo, Jingyi Wan, Fangcheng Zhong, Cengiz Oztireli",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65b4102ccd3b5c5e251db7ccb8816efd-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65b4102ccd3b5c5e251db7ccb8816efd-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1470,Exploring Prosocial Irrationality for LLM Agents: A Social Cognition View,"Xuan Liu, Jie ZHANG, HaoYang Shang, Song Guo, Chengxu Yang, Quanyan Zhu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65b4e84b66ed049f8066919a803e3942-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65b4e84b66ed049f8066919a803e3942-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1471,Classic but Everlasting: Traditional Gradient-Based Algorithms Converge Fast Even in Time-Varying Multi-Player Games,"Yanzheng Chen, Jun Yu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65b721a1df04c1098567f70d483d6468-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65b721a1df04c1098567f70d483d6468-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1472,Backtracking Improves Generation Safety,"Yiming Zhang, Jianfeng Chi, Hailey Nguyen, Kartikeya Upasani, Daniel Bikel, Jason E Weston, Eric Michael Smith",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65beb73449888fabcf601b3a3ef4b3a7-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65beb73449888fabcf601b3a3ef4b3a7-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1473,Imputation for prediction: beware of diminishing returns.,"Marine Le Morvan, Gael Varoquaux",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65e837e76a5308df3d5544aab6196e21-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65e837e76a5308df3d5544aab6196e21-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1474,Do LLM Agents Have Regret? A Case Study in Online Learning and Games,"Chanwoo Park, Xiangyu Liu, Asuman Ozdaglar, Kaiqing Zhang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/65ea878cb90b440e8b4cd34fe0959914-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/65ea878cb90b440e8b4cd34fe0959914-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1475,Fréchet Wavelet Distance: A Domain-Agnostic Metric for Image Generation,"Lokesh Veeramacheneni, Moritz Wolter, Hilde Kuehne, Juergen Gall",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6605c7d1c1ae1521b328d036df5be1ae-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6605c7d1c1ae1521b328d036df5be1ae-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1476,Is Factuality Enhancement a Free Lunch For LLMs? Better Factuality Can Lead to Worse Context-Faithfulness,"Baolong Bi, Shenghua Liu, Yiwei Wang, Lingrui Mei, Junfeng Fang, Hongcheng Gao, Shiyu Ni, Xueqi Cheng",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/660d0ed5885662219244b6e44aba8fe3-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/660d0ed5885662219244b6e44aba8fe3-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1477,Debiasing Mini-Batch Quadratics for Applications in Deep Learning,"Lukas Nicola Tatzel, Bálint Mucsányi, Osane Hackel, Philipp Hennig",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/661c37f3b098bdee53fd7d9c4ef6964a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/661c37f3b098bdee53fd7d9c4ef6964a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1478,VEDIT: Latent Prediction Architecture For Procedural Video Representation Learning,"Han Lin, Tushar Nagarajan, Nicolas Ballas, Mahmoud Assran, Mojtaba Komeili, Mohit Bansal, Koustuv Sinha",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/661caac7729aa7d8c6b8ac0d39ccbc6a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/661caac7729aa7d8c6b8ac0d39ccbc6a-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1479,ToolACE: Winning the Points of LLM Function Calling,"Weiwen Liu, Xu Huang, Xingshan Zeng, xinlong hao, Shuai Yu, Dexun Li, Shuai Wang, Weinan Gan, Zhengying Liu, Yuanqing Yu, Zezhong WANG, Yuxian Wang, Wu Ning, Yutai Hou, Bin Wang, Chuhan Wu, Wang Xinzhi, Yong Liu, Yasheng Wang, Duyu Tang, Dandan Tu, Lifeng Shang, Xin Jiang, Ruiming Tang, Defu Lian, Qun Liu, Enhong Chen",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/663865ea167425c6c562cb0b6bcf76c7-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/663865ea167425c6c562cb0b6bcf76c7-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1480,Feature Responsiveness Scores: Model-Agnostic Explanations for Recourse,"Seung Hyun Cheon, Anneke Wernerfelt, Sorelle Friedler, Berk Ustun",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/6662eaf34893d9827ddf60c29e9ad6af-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/6662eaf34893d9827ddf60c29e9ad6af-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1481,Diffusion On Syntax Trees For Program Synthesis,"Shreyas Kapur, Erik Jenner, Stuart Russell",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/666dd0d92a64396e753c691db93493d4-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/666dd0d92a64396e753c691db93493d4-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1482,A Decade's Battle on Dataset Bias: Are We There Yet?,"Zhuang Liu, Kaiming He",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/66772e6aa61e54ae16443ae1d78a7319-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/66772e6aa61e54ae16443ae1d78a7319-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1483,ZAPBench: A Benchmark for Whole-Brain Activity Prediction in Zebrafish,"Jan-Matthis Lueckmann, Alexander Immer, Alex Chen, Peter Li, Mariela Petkova, Nirmala Iyer, Luuk Hesselink, Aparna Dev, Gudrun Ihrke, Woohyun Park, Alyson Petruncio, Aubrey Weigel, Wyatt Korff, Florian Engert, Jeff Lichtman, Misha Ahrens, Michal Januszewski, Viren Jain",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/668563ef18fbfef0b66af491ea334d5f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/668563ef18fbfef0b66af491ea334d5f-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1484,Scaling Large Language Model-based Multi-Agent Collaboration,"Chen Qian, Zihao Xie, YiFei Wang, Wei Liu, Kunlun Zhu, Hanchen Xia, Yufan Dang, Zhuoyun Du, Weize Chen, Cheng Yang, Zhiyuan Liu, Maosong Sun",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/66a026c0d17040889b50f0dfa650e5e0-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/66a026c0d17040889b50f0dfa650e5e0-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1485,Calibrating Expressions of Certainty,"Peiqi Wang, Barbara Lam, Yingcheng Liu, Ameneh Asgari-Targhi, Rameswar Panda, William Wells III, Tina Kapur, Polina Golland",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/66b35d2e8d524706f39cc21f5337b002-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/66b35d2e8d524706f39cc21f5337b002-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1486,Towards Hierarchical Rectified Flow,"Yichi Zhang, Yici Yan, Alex Schwing, Zhizhen Zhao",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/66d1ebf0d4fc408aad4c7cc2f1a654bc-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/66d1ebf0d4fc408aad4c7cc2f1a654bc-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1487,BodyGen: Advancing Towards Efficient Embodiment Co-Design,"Haofei Lu, Zhe Wu, Junliang Xing, Jianshu Li, Ruoyu Li, Zhe Li, Yuanchun Shi",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/66dab70dc633f6d58bada2d4e49aa58d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/66dab70dc633f6d58bada2d4e49aa58d-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1488,Constraint-Conditioned Actor-Critic for Offline Safe Reinforcement Learning,"Zijian Guo, Weichao Zhou, Shengao Wang, Wenchao Li",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/67089958e98b243d5cc1881ad60418b8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/67089958e98b243d5cc1881ad60418b8-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1489,Private Mechanism Design via Quantile Estimation,"Yuanyuan Yang, Tao Xiao, Bhuvesh Kumar, Jamie Morgenstern",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/67101f97dc23fcc10346091181fff6cb-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/67101f97dc23fcc10346091181fff6cb-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-1490,GANDALF: Generative AttentioN based Data Augmentation and predictive modeLing Framework for personalized cancer treatment,"Aishwarya Jayagopal, Yanrong Zhang, Robert Walsh, Tuan Tan, Anand Jeyasekharan, Vaibhav Rajan",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/67159f1c0cab15dd34c76a5dd830a389-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/67159f1c0cab15dd34c76a5dd830a389-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
